0s,1s,2s,3s,4s,5s,6s,7s,8s,9s,10s,11s,12s,13s,14s,15s,16s,17s,18s,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,30s,31s,32s,33s,34s,35s,36s,37s,38s,39s,40s,41s,42s,43s,44s,45s,46s,47s,48s,49s,50s,51s,52s,53s,54s,55s,56s,57s,58s,59s
7045.956726420594,2126.450741222505,2808.6257341615246,3331.3699417768157,2099.8,2100.695238095238,2180.4970803909414,2106.1015849123182,1724.7489820903227,1674.4329667069633,1671.4360079557719,1982.0944695877563,2441.251644806301,2729.428406248862,2799.6490297265286,1760.6047917470926,2081.760405123884,2322.297671375578,1747.0420267036006,1751.687000064,1750.068718428999,1751.4890344191183,1757.3366003712001,1750.9274532235452,1752.4128514056226,1759.2756534181929,1752.8235059956,1756.1113543168394,1757.7827789374687,1753.770149073522,1756.9308691520234,1755.1464928774037,1753.1396985322835,1757.7628888400454,1757.0767396741776,1753.4149480400001,1755.3420313733334,1755.3142591051853,1755.1958416480518,1757.9262047614457,1759.3445673650951,1760.9108565928286,1762.4238477564604,1764.1476048156621,1760.9223220710426,1758.2512,1759.2937877170293,1759.5546182823116,1762.9005004171852,1762.549105374269,1759.9044266886988,1758.1219036049572,1762.1086689032259,1757.962948038133,1758.5071917335267,2004.4997739732123,2145.941767068273,1714.1852835629047,1756.524925924631,1748.9764299988883
2252.202814095899,2243.7314741035857,2245.3916,2250.0921217412038,2245.6268118672133,2246.4876382110465,2246.03625498008,2243.8688620159824,2246.548648914601,2247.688194488889,2242.924048349621,2242.6755019566267,2243.985370803735,2240.794974836102,2242.658507619248,2249.1801595928914,2244.6167842851514,2247.984110612331,2249.5639111741934,2249.1950495169963,2252.530278884462,2253.0309403328415,2249.935477352492,2257.546613545817,2262.378486055777,2248.354863653672,2256.936583040863,2256.2875372573667,2249.987628428669,2255.727999854778,2263.053281011948,2279.2128686030155,2257.5751515648917,2238.2307683892177,2213.971836220759,2182.008917060359,2189.624699585465,2192.6721342046776,2194.363562899061,2189.361245889854,2187.879776390244,2186.5342342192284,2190.1094285293916,2190.2059118549532,2185.8761194524095,2188.648348121027,2185.2480519958795,2182.5607391367503,2191.3501508598897,2188.6924302788843,2184.7740742743335,2192.4727271750794,2188.061050168392,2187.99646458874,2499.436032203984,2491.7034324645165,2169.8811986613546,2113.6393574040158,2135.306288556492,2151.083282209761
2298.628080484243,2296.34749952,2295.3270733955374,2292.5979971012293,2289.3717949034767,2291.7850676720295,2296.2561432748453,2295.4159161775588,2293.2791706205994,2294.4763634652268,2292.5262635906415,2293.4197780833474,2288.8754742277974,2289.1049404387095,2298.1492034039843,2295.3451866096425,2294.4365030395425,2298.30494761987,2292.5840881826994,2291.6020922645416,2290.848361066241,2274.790546645368,2256.520803484893,2199.319920318725,2168.6291276217576,2194.6136226606745,2198.324375625259,2199.668049792531,2195.5096,2197.2116465863455,2196.94328687541,2195.8663394354635,2199.253429221105,2196.724949883571,2190.0398795209467,2192.2934137748935,2193.6604743083003,2190.229077992846,2191.0271641489935,2192.527101814308,2189.972364654075,2186.080851029063,2184.6266011541948,2323.478618179808,2588.531212028916,2397.7084116337046,2086.5015037593985,2144.1537238033297,2241.8313110747354,2278.492164921028,2283.8991043822607,2279.8927374705822,2278.1570576231643,2282.0679281466137,2276.13843072,2273.9761717614406,2279.7233711570884,2278.543712593209,2277.1788463935222,2280.423883504605
2327.821686746988,2348.7299466302916,2301.1139222029765,2369.2805285454015,2223.231954948103,2396.425134515341,2347.7616947968,2241.4970996845404,2175.740653059646,2181.0884639284,2173.414629401476,2164.7331346991605,2185.2275707158487,2177.883098022773,2181.3308452175897,2182.343669014142,2173.970461720548,2165.822732705375,2183.233268871602,2179.1978199155783,2172.583518749995,2179.7954465451658,2176.62745484217,2172.820957664953,2182.69819655975,2176.8072,2182.306412003987,2241.7054981976994,2357.434107954821,2204.9692291295205,2200.4123630380946,2220.3892739311686,2323.371182215324,2263.4524332101055,2326.47483362577,2240.952303204514,2314.2507516338787,2254.2703380963985,2369.736270613069,2271.151943667801,2319.9043121640802,2268.4213812433736,2318.2584910389837,2287.839793084741,2319.3440942303655,2305.8034169436996,2327.886685130783,2321.4422150441155,2328.714015438376,2247.615086606467,2319.0727000090474,2333.010220503699,2333.945327975147,2390.473901975621,2329.548349565808,2376.8439973846903,2276.0838866580643,2282.4668678278667,2183.122450632792,2182.4397620726536
2287.169850251588,2294.183515828137,2282.9049994752,2287.1099992064,2292.611554680237,2285.315694472023,2288.346791748662,2299.8754025290323,2289.2790398973793,2284.8526308670785,2290.369362578243,2286.9736112761902,2284.9398778558702,2294.759921415829,2288.3595190689193,2283.065741213876,2293.5225806451613,2285.7166498152715,2298.2942938910564,2308.331993727361,2382.5533560054123,2217.558531715695,2282.145680094452,2159.45192480794,2155.7187182191074,2163.5077459821014,2155.705791184556,2160.7403558829824,2167.4513988096,2150.0850302613935,2155.5024899059763,2157.5407444140997,2158.093999616,2152.954791044498,2163.1723448397397,2160.4200595647026,2155.4506516445754,2159.881312073964,2152.190900074166,2152.3558743158696,2162.279671342302,2160.929504890868,2164.364544705617,2488.4820897548793,2524.944505823363,2084.2436980942566,2210.6892681044264,2302.894593992739,2293.710671936759,2297.443058329891,2293.6768378050824,2293.9563864087995,2307.1237283653854,2299.998591536237,2298.4688633269316,2305.5883116172345,2285.525075522573,2290.194329435511,2298.376373232941,2287.8563198224515
2182.454136952079,2176.1036033727423,2181.910625245005,2185.0501508415,2183.504938466397,2184.0177966101696,2183.872111553785,2180.5303697346094,2183.979859728435,2182.1516966261647,2177.4281972288063,2179.9222664999998,2184.490263822765,2183.009859475592,2181.6000996379685,2387.520789520319,2621.357585665442,2404.1525266590056,2121.613215441796,2150.2626316598694,2248.3971911314225,2273.159163399946,2270.529293119445,2272.2318840436324,2273.049382637037,2276.1366666520134,2277.429452044844,2273.4006027566265,2270.0798193349397,2273.1301077077037,2276.577000852555,2274.072340304124,2275.685828788609,2278.1728744750444,2276.5527913905767,2277.294022128047,2275.7728915978514,2271.0628610122662,2266.801065108032,2266.5760406066606,2270.996846147095,2273.2385236020887,2275.7528624192773,2281.0102927058824,2277.966532135112,2276.7582348190476,2270.4072886612894,2272.584535728226,2273.9844275014725,2269.69504563608,2270.2222218831876,2271.7326287876012,2273.5106464675437,2279.286974087307,2288.226840146088,2301.1883534136546,2301.5581673306774,2416.325417748922,2471.0469136214338,2264.6925715607563
2188.203315045783,2629.300089906575,2836.0492402072905,2441.5147268096002,2546.7627086069383,2923.2497786789068,2557.0449751226442,2501.5020843069206,2922.1025841382075,2584.56,2550.5909727845624,2863.2390250588774,2550.9998584576,2646.8793162205243,2755.8890755448915,2467.465374011609,2874.427449697659,2596.935494189393,2485.2459374592,2859.285074307445,2600.6564516129033,2815.5340732890604,2624.987632651949,2539.735718965462,2858.3206819327997,2536.996074393665,2207.5942869208866,2164.7082560392028,2164.881492655476,2165.3448623377453,2155.0980167330395,2161.8471170230305,2163.347500672,2153.1012103225803,2159.691143851376,2159.0193030125724,2157.039779496301,2157.98702211181,2158.4366267226665,2154.57983970342,2161.839285714286,2160.5692467348426,2153.922908532271,2161.2157361721115,2147.9604472017472,2248.3651795088385,2181.377166754985,2134.442641766754,2227.565145880478,2680.5585753396826,2694.7773916903225,2347.9750404926704,2680.260269504242,2850.8072012778944,2444.839354276567,2603.6379606016,2829.5835667473916,2501.787900068481,2648.913182038971,2788.59519376735
2246.657142857143,2242.472727832213,2243.3133864735833,2245.639639355218,2242.117179586195,2246.041141196163,2251.319738452027,2246.330508408821,2249.4552,2251.718806066869,2241.015455131739,2245.551964963705,2245.366161691648,2242.229870163748,2242.9609561752986,2244.1249248656704,2237.7786506298426,2250.845723833546,2267.080643096774,2340.3615611822306,2263.2017867420595,2628.3443864999404,2269.533063201878,2194.9238664912564,2196.7349998592,2191.0173525644036,2192.4516352540186,2192.729667014027,2187.7072424380954,2190.5404428543025,2191.3695219250994,2186.031690426503,2190.9980119839865,2188.1928323314437,2187.950100648705,2186.9157058270275,2194.1509021949055,2187.004766531574,2186.3277108433736,2191.221678623564,2182.6678332609154,2408.8994215323814,2419.8363648825352,2202.3181751310435,2109.9797968363027,2118.883083295578,2142.977689243028,2162.11485445648,2231.1088706190035,2244.428471396026,2250.6311380351153,2252.798902138264,2247.6335689548387,2254.3085232021263,2250.8048,2248.2385826771656,2243.0889905118197,2245.315208586534,2244.2908358697014,2249.0626868895642
2609.168647334123,2093.57996387271,2178.634035893976,2180.3586242664564,2207.600010949395,2300.971608662294,2237.317578824091,2313.4294288562432,2272.7381103655357,2316.7221117091303,2272.8428214310757,2338.746192012851,2275.361672145204,2347.0952513940506,2283.5050562920947,2355.2901226630433,2266.9073353643525,2327.6259780172454,2270.836254139698,2295.112673848691,2329.692218348893,2384.2981145802373,2330.279005865873,2451.321530885131,2288.2918808771155,2385.7535137936115,2413.648755592502,2314.010720373319,2323.28693149672,2347.0304347826086,2516.9408801863206,2164.6,2162.4270916334663,2154.734136546185,2159.2215573488616,2169.501194224397,2160.0797195815207,2165.3653844728747,2165.108812205473,2159.28967958449,2165.809126978319,2169.9573149040716,2161.54534560391,2160.6178290996013,2164.409999616,2159.9574850736944,2163.3306303674485,2169.5179983360003,2160.4399001059764,2229.9077844383064,2414.309408011027,2217.907886487235,2179.3125030399997,2212.0374363715755,2215.0305265176944,2270.6520010322083,2235.470417625165,2309.4154024441636,2235.0522158612966,2336.0275292847678
2399.091935483871,2400.4979880823516,2400.0932133420474,2412.1859415171484,2448.3234684484473,2437.009960159363,2573.179751759583,2635.0904667648,2327.6858855600635,2326.0287981932047,2329.548949246914,2325.588989230316,2328.1165997435364,2330.048277107498,2323.533800963454,2327.772205281592,2328.932649713378,2325.856556784684,2324.645320624436,2325.3787592820795,2326.807794772295,2328.236830262511,2328.857517936388,2327.806959871539,2327.761106338168,2327.961736880294,2328.1623674224206,2330.8000942225763,2335.781207883032,2425.583290994554,2678.1928669903928,2262.6303819883697,2295.909811524111,2312.6100644300923,2399.4203306812187,2393.8936126219737,2398.5667330009437,2403.8184738955824,2404.5647758751697,2396.9566435311935,2404.0965110485845,2397.1570727184903,2396.143300388513,2405.1033562537164,2401.437648619763,2406.8073559529407,2408.940347244758,2407.4807583420793,2404.473416884647,2411.36286674477,2403.1468810098304,2402.103830512122,2406.4008027153977,2401.91983972038,2402.1599207183567,2399.0340143265894,2395.5742850156967,2390.6887117672823,2398.2824545268677,2395.6569499087136
2314.6808266997514,2332.3472673781343,2278.7675979487326,2268.252402107013,2145.627315383893,2179.8117351199066,2185.3597022095732,2181.036831484028,2182.2231234355554,2184.8396450032797,2185.044657445161,2182.279341359437,2181.794433451205,2182.8266130580646,2181.4267557032063,2181.7702671535876,2182.1137786039694,2178.9373108848486,2176.147604739015,2175.292907113448,2175.4757242422043,2178.289789367621,2179.9148296355693,2298.579847124083,2293.500199195241,2226.0725065208076,2165.6797057214953,2095.8864415291614,2133.5648067962384,2218.4714223611163,2259.1192048208413,2267.860581800479,2272.064044188048,2272.2099598152167,2277.7652771555554,2281.535321086912,2282.197910324838,2285.293094102893,2286.096793536283,2282.621844082168,2289.093020872044,2284.323718256967,2279.802081313115,2279.537815567047,2278.4950055415147,2280.5545456754153,2279.6909832513975,2283.764856288186,2277.382738133333,2278.362762790774,2275.339219712526,2269.8977412731006,2267.5691690313047,2266.65226355355,2278.5175511717453,2273.762141124259,2284.0950511573396,2287.04871047619,2285.2668698487073,2283.208158432802
2270.9966067987684,2267.5815921515764,2265.9412473228167,2270.030029848727,2272.252911807229,2272.6943113573575,2273.9339621984377,2270.8495967741937,2273.054223383359,2315.652630452503,2339.6441938944,2410.508034542513,2452.6645436339873,2270.875819071457,2156.703692634404,2140.179878760048,2123.384684640821,2130.9232603512696,2141.402311744173,2140.503811190616,2145.1891447075695,2156.4632734577854,2155.1699501044454,2153.9252251531966,2151.6902099583212,2146.1138004992,2148.5754235892377,2151.659940086747,2153.1243022023905,2152.8093813025957,2147.3688442874313,2151.7836982436515,2308.9004228087283,2324.3930762167265,2108.9472536645594,2083.643270888565,2154.557165034763,2256.3199800724065,2273.350891585771,2292.596457431579,2282.745708462025,2272.858999808,2279.052762883038,2279.9703306466545,2273.9640159127175,2281.3958846971886,2287.0684994048,2275.2592587429504,2274.4120115499813,2279.90786093264,2275.059737712388,2280.383813653319,2281.3188929531566,2273.1830508613007,2277.3255252740405,2279.7241039043824,2277.0910552576606,2279.7189992959998,2275.331976821191,2270.743643973981
2291.2805576562755,2278.1625000000004,2264.364955872218,2293.7240598431877,2281.664516900754,2286.025280591216,2273.050555511537,2256.263672379131,2272.507769700011,2279.191474891328,2275.8132999936,2276.0323382532038,2278.5239761278067,2286.651556492764,2268.9601205560075,2283.4499488762694,2273.2074927956837,2275.378320589173,2269.8720307859353,2292.6290951481014,2274.8110663068246,2278.1828365937336,2268.278496104016,2281.544610932425,2284.213426919558,2282.354581367331,2277.4194634220003,2272.26243706344,2273.436546544578,2278.366831706382,2278.936679867888,2279.1857575464005,2275.2118813417037,2283.49090949545,2299.633986036774,2376.3898723634816,2328.985986702789,2676.4607222310756,2200.74578331245,2202.557440152381,2197.619191722771,2195.373279771555,2202.4202594817552,2191.847258119515,2194.14949895317,2191.709211648803,2176.5605262874237,2180.461596751544,2209.875229801454,2193.952114407776,2207.0256175444097,2203.5072118692224,2190.1729464654677,2217.850348095656,2194.2183824843864,2210.8290856870976,2193.1305397485935,2270.3668,2736.92019770443,2456.5162074892846
2469.1091539819195,2997.8347204034053,2617.14464998255,2408.118711665825,2721.3130972438466,2749.390307496683,2776.1294571825947,2586.635953797282,2449.291304347826,3050.0755695296675,2710.1506345971075,2693.1684832379447,2577.176248670051,2545.5994909623982,2537.0478162210484,2498.0877105545333,2176.9170855719403,2174.467346831031,2173.6080558052463,2172.748764779462,2171.353357633058,2168.3058369719006,2167.9625666809343,2173.290519110193,2175.826137105736,2173.2647151695464,2173.087769784173,2177.3949496119662,2172.26499518133,2170.959443660655,2174.8943862124247,2173.684573326087,2163.4851173176835,2170.1713858889643,2195.5726515388233,2313.8394294348577,2375.341780548614,2419.8732774935884,2178.324661307669,2434.255400846714,36291.420720475486,3525.6219917012495,2508.8803286471534,2470.0367815116037,2430.6239772849335,2183.621137901662,2682.1657397587305,2817.7289281084823,2933.927597224512,3120.1344604568344,2739.6292511201814,2345.679480764267,3005.642788604168,2235.5723615328916,3001.134017248451,2217.7190602619266,2164.7692913775713,2179.5419792802245,2158.505082796748,2167.7434092808508
2277.264285257143,2275.1348798967742,2270.565575009524,2273.7180344383614,2272.5543858208953,2274.7197971700175,2278.810781397537,2311.6775924428393,2339.7433944291465,2420.6548780487806,2444.9215280910303,2252.3837282341465,2149.4539833880476,2144.561055898008,2146.007530178313,2146.1345381012047,2137.4921083219933,2138.18621154757,2161.799196892944,2159.1975907206656,2146.2615389612233,2119.928243880654,2125.52712201143,2170.555743760607,2150.9012972708924,2138.764221030643,2140.9456365349256,2143.4103856737242,2144.7575725292727,2139.616618475704,2292.548661132756,2328.9797287786387,2115.4841681206676,2088.2698489059403,2162.3291892825396,2272.1234199848254,2281.9653378039843,2271.0996982746988,2268.6697605020663,2272.370999808,2272.7636272690825,2272.258151105126,2275.896492953458,2262.2714836048194,2240.540019712253,2266.5066168569606,2287.6765284249814,2268.9467004415997,2238.4198037503998,2245.977860098024,2292.424626407202,2284.6931044080297,2273.133734939759,2271.000398843861,2276.4461613264834,2272.878513195181,2265.1025615383605,2267.620481927711,2272.4078013595754,2272.8112550756973
